"cluster_id","cluster_type","latitude","longitude"
20489,household,51.9389,6.96971
20490,household,50.539,3.59801
20491,household,53.1155,2.67548
20492,household,52.7629,1.8664
20493,household,51.9389,6.96971
20494,household,54.567,5.89
20495,household,54.2822,5.69093
20496,household,51.2902,5.15379
20497,household,52.1244,5.49886
20498,household,53.5209,7.16947
20499,household,51.42,6.85036
20500,household,53.5047,7.69896
20501,household,54.2822,5.69093
20502,household,50.6917,7.67809
20503,household,53.3172,0.973421
20504,household,53.5209,7.16947
20505,household,51.8716,8.11494
20506,household,53.404,2.52586
20507,household,53.9548,8.69727
20508,household,52.3942,5.96351
20509,household,51.6474,2.07203
20510,household,50.9674,7.80209
20511,household,51.8531,6.58035
20512,household,54.567,5.89
20513,household,51.7862,3.63777
20514,household,54.567,5.89
20515,household,53.5019,2.7108
20516,household,53.3835,7.01038
20517,household,51.6474,2.07203
20518,household,51.6474,2.07203
20519,household,54.2086,3.21117
20520,household,52.1244,5.49886
20521,household,51.0999,2.06573
20522,household,53.3172,0.973421
20523,household,53.1234,2.21378
20524,household,50.7635,3.39751
20525,household,53.5047,7.69896
20526,household,54.3037,8.80589
20527,household,52.3942,5.96351
20528,household,53.3735,8.96223
20529,household,53.1155,2.67548
20530,household,51.0999,2.06573
20531,household,51.7862,3.63777
20532,household,53.9827,8.76178
20533,household,53.9548,8.69727
20534,household,52.4054,7.80564
20535,household,51.1118,5.78746
20536,household,54.567,5.89
20537,household,54.567,5.89
20538,household,52.4064,1.14917
20539,household,52.524,9.23296
20540,household,54.2822,5.69093
20541,household,52.1244,5.49886
20542,household,55.284,5.90958
20543,household,54.567,5.89
20544,household,53.3735,8.96223
20545,household,53.3172,0.973421
20546,household,54.567,5.89
20547,household,51.0364,7.60034
20548,household,51.42,6.85036
20549,household,54.567,5.89
20550,household,54.567,5.89
20551,household,51.42,6.85036
20552,household,52.3942,5.96351
20553,household,54.567,5.89
20554,household,51.6474,2.07203
20555,household,53.464,6.81502
20556,household,50.7955,5.36324
20557,household,50.6917,7.67809
20558,household,53.3172,0.973421
20559,household,51.123,4.567
20560,household,51.6474,2.07203
20561,household,54.3532,4.57792
20562,household,53.9548,8.69727
20563,household,53.1967,5.62512
20564,household,50.9939,3.70718
20565,household,51.1118,5.78746
20566,household,52.7717,5.71434
20567,household,53.6349,1.90707
20568,household,52.2363,2.79384
20569,household,51.0999,2.06573
20570,household,55.284,5.90958
20571,household,51.9894,9.12492
20572,household,50.4542,3.5686
20573,household,54.567,5.89
20574,household,51.8531,6.58035
20575,household,53.2192,6.14571
20576,household,50.4542,3.5686
20577,household,53.5047,7.69896
20578,household,53.3735,8.96223
20579,household,51.0364,7.60034
20580,household,52.0446,1.77351
20581,household,53.7412,2.61564
20582,household,54.567,5.89
20583,household,51.2902,5.15379
20584,household,53.464,6.81502
20585,household,51.6474,2.07203
20586,household,52.096,2.82218
20587,household,51.0999,2.06573
20588,household,53.2774,9.00071
20589,household,52.5911,2.40822
20590,household,50.9939,3.70718
20591,household,54.0576,4.88973
20592,household,51.7862,3.63777
20593,household,52.7629,1.8664
20594,household,53.2192,6.14571
20595,household,54.567,5.89
20596,household,52.9002,5.05505
20597,household,54.9275,2.61551
20598,household,53.7356,9.17663
20599,household,52.5911,2.40822
20600,household,53.8837,1.14614
20601,household,51.9389,6.96971
20602,household,51.7862,3.63777
20603,household,52.3942,5.96351
20604,household,54.0576,4.88973
20605,household,53.7412,2.61564
20606,household,53.7356,9.17663
20607,household,51.1118,5.78746
20608,household,50.9674,7.80209
20609,household,52.1244,5.49886
20610,household,53.3307,4.78891
20611,household,52.7629,1.8664
20612,household,52.7717,5.71434
20613,household,52.7717,5.71434
20614,household,54.3358,6.45942
20615,household,51.123,4.567
20616,household,52.096,2.82218
20617,household,51.1118,5.78746
20618,household,51.9894,9.12492
20619,household,53.2294,6.88995
20620,household,51.6474,2.07203
20621,household,50.4542,3.5686
20622,household,51.1118,5.78746
20623,household,51.123,4.567
20624,household,54.567,5.89
20625,household,50.5237,3.48531
20626,household,55.284,5.90958
20627,household,53.1967,5.62512
20628,household,54.3375,5.08167
20629,household,53.1967,5.62512
20630,household,53.6556,9.27595
20631,household,51.123,4.567
20632,household,51.2692,6.57671
20633,household,54.567,5.89
20634,household,53.6556,9.27595
20635,household,52.4064,1.14917
20636,household,52.7629,1.8664
20637,household,51.1118,5.78746
20638,household,53.9375,3.19181
20639,household,51.6474,2.07203
20640,household,51.4807,1.80275
20641,household,50.7955,5.36324
20642,household,51.9389,6.96971
20643,household,51.7862,3.63777
20644,household,51.123,4.567
20645,household,52.657,8.92013
20646,household,54.3358,6.45942
20647,household,52.3942,5.96351
20648,household,54.567,5.89
20649,household,51.6474,2.07203
20650,household,54.6023,7.40929
20651,household,52.5911,2.40822
20652,household,51.0999,2.06573
20653,household,53.2294,6.88995
20654,household,51.7862,3.63777
20655,household,51.123,4.567
20656,household,54.567,5.89
20657,household,55.284,5.90958
20658,household,51.0364,7.60034
20659,household,50.9939,3.70718
20660,household,52.9002,5.05505
20661,household,54.6023,7.40929
20662,household,51.0364,7.60034
20663,household,53.9548,8.69727
20664,household,51.123,4.567
20665,household,50.6917,7.67809
20666,household,52.096,2.82218
20667,household,52.9002,5.05505
20668,household,54.3375,5.08167
20669,household,54.567,5.89
20670,household,51.0999,2.06573
20671,household,53.9375,3.19181
20672,household,53.3735,8.96223
20673,household,51.2902,5.15379
20674,household,53.2294,6.88995
20675,household,54.2822,5.69093
20676,household,51.9894,9.12492
20677,household,51.9389,6.96971
20678,household,54.6023,7.40929
20679,household,51.123,4.567
20680,household,51.1118,5.78746
20681,household,53.3172,0.973421
20682,household,52.2363,2.79384
20683,household,52.7629,1.8664
20684,household,51.1118,5.78746
20685,household,54.3037,8.80589
20686,household,53.9827,8.76178
20687,household,50.9939,3.70718
20688,household,51.0364,7.60034
20689,household,53.1234,2.21378
20690,household,55.284,5.90958
20691,household,54.1499,2.29293
20692,household,52.3942,5.96351
20693,household,51.0364,7.60034
20694,household,52.9002,5.05505
20695,household,50.539,3.59801
20696,household,53.2294,6.88995
20697,household,52.4064,1.14917
20698,household,51.123,4.567
20699,household,53.7412,2.61564
20700,household,51.123,4.567
20701,household,53.3307,4.78891
20702,household,52.5911,2.40822
20703,household,54.3375,5.08167
20704,household,54.5242,7.93134
20705,household,51.4807,1.80275
20706,household,54.567,5.89
20707,household,53.3307,4.78891
20708,household,54.2822,5.69093
20709,household,50.7635,3.39751
20710,household,51.6474,2.07203
20711,household,55.284,5.90958
20712,household,51.306,7.31889
20713,household,52.5911,2.40822
20714,household,52.7717,5.71434
20715,household,52.7629,1.8664
20716,household,54.3358,6.45942
20717,household,54.567,5.89
20718,household,51.1118,5.78746
20719,household,51.8716,8.11494
20720,household,54.567,5.89
20721,household,53.3555,7.26674
20722,household,51.9389,6.96971
20723,household,54.2086,3.21117
20724,household,54.567,5.89
20725,household,53.9827,8.76178
20726,household,51.0999,2.06573
20727,household,53.3307,4.78891
20728,household,54.567,5.89
20729,household,53.5047,7.69896
20730,household,51.9389,6.96971
20731,household,51.7862,3.63777
20732,household,51.0364,7.60034
20733,household,54.8753,3.07772
20734,household,53.3735,8.96223
20735,household,53.1155,2.67548
20736,household,51.123,4.567
20737,household,52.3942,5.96351
20738,household,52.7629,1.8664
20739,household,52.3942,5.96351
20740,household,54.0576,4.88973
20741,household,51.6474,2.07203
20742,household,53.7412,2.61564
20743,household,53.2294,6.88995
20744,household,52.2589,1.41752
20745,household,52.7717,5.71434
20746,household,52.7629,1.8664
20747,household,53.2192,6.14571
20748,household,54.1482,7.41244
20749,household,53.1967,5.62512
20750,household,54.2086,3.21117
20751,household,55.4107,5.41944
20752,household,53.464,6.81502
20753,household,51.42,6.85036
20754,household,54.567,5.89
20755,household,54.567,5.89
20756,household,53.7412,2.61564
20757,household,51.4807,1.80275
20758,household,54.2822,5.69093
20759,household,54.7137,4.67011
20760,household,52.4054,7.80564
20761,household,52.3942,5.96351
20762,household,53.9827,8.76178
20763,household,54.567,5.89
20764,household,54.3375,5.08167
20765,household,54.567,5.89
20766,household,54.567,5.89
20767,household,52.7629,1.8664
20768,household,52.2363,2.15366
20769,household,51.123,4.567
20770,household,53.9548,8.69727
20771,household,53.7356,9.17663
20772,household,53.3307,4.78891
20773,household,54.567,5.89
20774,household,52.2363,2.79384
20775,household,50.5244,4.28989
20776,household,51.0364,7.60034
20777,household,52.2589,1.41752
20778,household,53.9548,8.69727
20779,household,52.096,2.82218
20780,household,51.1118,5.78746
20781,household,53.3172,0.973421
20782,household,51.123,4.567
20783,household,54.2822,5.69093
20784,household,50.3416,6.26282
20785,household,53.9827,8.76178
20786,household,54.6023,7.40929
20787,household,54.567,5.89
20788,household,51.6004,7.53089
20789,household,51.123,4.567
20790,household,51.1118,5.78746
20791,household,53.5209,7.16947
20792,household,51.123,4.567
20793,household,55.4107,5.41944
20794,household,51.123,4.567
20795,household,53.3555,7.26674
20796,household,52.481,2.84811
20797,household,54.3375,5.08167
20798,household,53.7412,2.61564
20799,household,52.7629,1.8664
20800,household,52.096,2.82218
20801,household,52.7629,1.8664
20802,household,53.1967,5.62512
20803,household,52.1244,5.49886
20804,household,51.123,4.567
20805,household,53.8837,1.14614
20806,household,52.1244,5.49886
20807,household,50.6917,7.67809
20808,household,51.9389,6.96971
20809,household,50.9939,3.70718
20810,household,51.6474,2.07203
20811,household,50.7955,5.36324
20812,household,51.6474,2.07203
20813,household,51.0999,2.06573
20814,household,52.1244,5.49886
20815,household,50.7635,3.39751
20816,household,52.7629,1.8664
20817,household,52.4054,7.80564
20818,household,52.2363,2.79384
20819,household,52.2363,2.79384
20820,household,54.9275,2.61551
20821,household,51.123,4.567
20822,household,53.5209,7.16947
20823,household,54.567,5.89
20824,household,51.2902,5.15379
20825,household,51.42,6.85036
20826,household,51.0999,2.06573
20827,household,51.7862,3.63777
20828,household,54.567,5.89
20829,household,53.1967,5.62512
20830,household,52.1244,5.49886
20831,household,51.9389,6.96971
20832,household,50.3416,6.26282
20833,household,54.2822,5.69093
20834,household,52.3942,5.96351
20835,household,50.4542,3.5686
20836,household,53.2294,6.88995
20837,household,54.567,5.89
20838,household,51.1873,7.33113
20839,household,51.0999,2.06573
20840,household,52.7717,5.71434
20841,household,54.567,5.89
20842,household,50.7955,5.36324
20843,household,54.567,5.89
20844,household,53.6349,1.90707
20845,household,50.5244,4.28989
20846,household,51.1118,5.78746
20847,household,54.2822,5.69093
20848,household,53.8837,1.14614
20849,household,52.096,2.82218
20850,household,50.6917,7.67809
20851,household,51.123,4.567
20852,household,53.3835,7.01038
20853,household,54.1499,2.29293
20854,household,50.7955,5.36324
20855,household,51.123,4.567
20856,household,53.8718,3.00875
20857,household,53.2294,6.88995
20858,household,50.9939,3.70718
20859,household,51.0364,7.60034
20860,household,52.2363,2.79384
20861,household,51.306,7.31889
20862,household,51.306,7.31889
20863,household,50.4542,3.5686
20864,household,54.0576,4.88973
20865,household,53.464,6.81502
20866,household,54.5025,1.93317
20867,household,50.4542,3.5686
20868,household,51.0364,7.60034
20869,household,52.096,2.82218
20870,household,53.9548,8.69727
20871,household,51.0364,7.60034
20872,household,53.1234,2.21378
20873,household,53.3735,8.96223
20874,household,52.5911,2.40822
20875,household,54.6023,7.40929
20876,household,51.0999,2.06573
20877,household,51.0999,2.06573
20878,household,51.123,4.567
20879,household,53.9375,3.19181
20880,household,50.9939,3.70718
20881,household,53.1234,2.21378
20882,household,53.3735,8.96223
20883,household,51.9389,6.96971
20884,household,53.3735,8.96223
20885,household,54.3532,4.57792
20886,household,50.6917,7.67809
20887,household,51.0999,2.06573
20888,household,52.3942,5.96351
20889,household,53.1967,5.62512
20890,household,50.4542,3.5686
20891,household,54.567,5.89
20892,household,54.567,5.89
20893,household,50.5244,4.28989
20894,household,53.2192,6.14571
20895,household,52.9002,5.05505
20896,household,51.123,4.567
20897,household,54.1499,2.29293
20898,household,53.9548,8.69727
20899,household,53.1967,5.62512
20900,household,53.5047,7.69896
20901,household,52.7629,1.8664
20902,household,51.7862,3.63777
20903,household,54.6023,7.40929
20904,household,55.4107,5.41944
20905,household,52.2363,2.15366
20906,household,50.9674,7.80209
20907,household,52.4054,7.80564
20908,household,54.3532,4.57792
20909,household,51.8531,6.58035
20910,household,52.9002,5.05505
20911,household,52.5911,2.40822
20912,household,52.4064,1.14917
20913,household,54.2822,5.69093
20914,household,53.2192,6.14571
20915,household,51.0364,7.60034
20916,household,51.8531,6.58035
20917,household,52.2363,2.79384
20918,household,54.0576,4.88973
20919,household,53.3735,8.96223
20920,household,54.567,5.89
20921,household,54.567,5.89
20922,household,54.3375,5.08167
20923,household,54.567,5.89
20924,household,54.567,5.89
20925,household,53.5047,7.69896
20926,household,52.7629,1.8664
20927,household,52.3942,5.96351
20928,household,54.567,5.89
20929,household,52.5911,2.40822
20930,household,54.567,5.89
20931,household,51.6474,2.07203
20932,household,50.539,3.59801
20933,household,53.1234,2.21378
20934,household,51.1118,5.78746
20935,household,50.7955,5.36324
20936,household,54.3375,5.08167
20937,household,54.2086,3.21117
20938,household,55.4107,5.41944
20939,household,54.2086,3.21117
20940,household,54.0576,4.88973
20941,household,54.3358,6.45942
20942,household,54.567,5.89
20943,household,53.9548,8.69727
20944,household,51.0364,7.60034
20945,household,51.0999,2.06573
20946,household,54.4049,6.52819
20947,household,50.7955,5.36324
20948,household,52.2363,2.79384
20949,household,51.0999,2.06573
20950,household,53.5209,7.16947
20951,household,54.3375,5.08167
20952,household,54.2822,5.69093
20953,household,54.567,5.89
20954,household,51.6474,2.07203
20955,household,53.9548,8.69727
20956,household,54.7137,4.67011
20957,household,51.123,4.567
20958,household,52.096,2.82218
20959,household,51.123,4.567
20960,household,51.123,4.567
20961,household,50.9939,3.70718
20962,household,54.3375,5.08167
20963,household,50.4542,3.5686
20964,household,54.567,5.89
20965,household,54.3532,4.57792
20966,household,54.3532,4.57792
20967,household,52.9002,5.05505
20968,household,52.7717,5.71434
20969,household,54.567,5.89
20970,household,55.284,5.90958
