"age","household_id","school_id","work_id","primary_community","secondary_community"
19,4343,290,0,6,13
37,4344,0,119,11,8
35,4344,0,449,11,8
55,4345,0,650,3,6
26,4345,0,650,3,6
22,4345,0,984,3,6
76,4346,0,0,12,9
73,4346,0,0,12,9
48,4346,0,650,12,9
11,4346,274,0,12,9
55,4347,0,0,7,7
29,4347,0,0,7,7
28,4347,0,650,7,7
46,4348,0,0,11,10
45,4348,0,465,11,10
18,4348,0,0,11,10
15,4348,173,0,11,10
27,4349,0,14,9,4
69,4350,0,0,12,9
69,4350,0,0,12,9
61,4351,0,946,1,3
39,4352,0,116,12,9
35,4352,0,650,12,9
15,4352,261,0,12,9
54,4353,0,0,12,9
51,4353,0,0,12,9
40,4354,0,650,6,13
39,4354,0,651,6,13
7,4354,92,0,6,13
4,4354,95,0,6,13
30,4355,0,70,7,7
29,4355,0,654,7,7
59,4356,0,651,3,5
53,4356,0,685,3,5
54,4357,0,0,3,6
52,4357,0,651,3,6
53,4358,0,11,3,3
50,4358,0,0,3,3
24,4358,290,0,3,3
34,4359,0,1128,2,6
29,4359,0,651,2,6
33,4360,0,651,2,13
31,4360,0,651,2,13
4,4360,53,0,2,13
2,4360,0,0,2,13
0,4360,0,0,2,13
33,4361,0,651,11,8
0,4361,0,0,11,8
47,4362,0,0,11,10
45,4362,0,212,11,10
18,4362,290,0,11,10
17,4362,158,0,11,10
28,4363,0,414,8,1
27,4363,0,651,8,1
56,4364,0,781,7,12
48,4364,0,688,7,12
22,4364,0,382,7,12
20,4364,290,0,7,12
17,4364,121,0,7,12
35,4365,0,651,11,2
33,4365,0,1148,11,2
2,4365,0,0,11,2
1,4365,0,0,11,2
36,4366,0,1057,9,4
35,4366,0,484,9,4
13,4366,143,0,9,4
11,4366,121,0,9,4
1,4366,0,0,9,4
1,4366,0,0,9,4
74,4367,0,0,8,1
68,4367,0,0,8,1
35,4368,0,0,3,5
32,4368,0,0,3,5
2,4368,0,0,3,5
0,4368,0,0,3,5
63,4369,0,654,9,4
61,4369,0,601,9,4
49,4370,0,0,7,5
48,4370,0,662,7,5
14,4370,108,0,7,5
59,4371,0,887,5,7
54,4371,0,934,5,7
26,4371,0,0,5,7
47,4372,0,1203,11,2
20,4372,290,0,11,2
16,4372,160,0,11,2
15,4372,152,0,11,2
34,4373,0,654,5,13
31,4373,0,1035,5,13
8,4373,76,0,5,13
6,4373,54,0,5,13
4,4373,17,0,5,13
1,4373,0,0,5,13
61,4374,0,14,9,4
57,4374,0,1083,9,4
36,4375,0,0,2,13
33,4375,0,0,2,13
3,4375,72,0,2,13
1,4375,0,0,2,13
42,4376,0,654,13,5
76,4377,0,0,8,1
45,4378,0,831,13,5
41,4378,0,0,13,5
40,4378,0,1150,13,5
16,4378,56,0,13,5
75,4379,0,0,7,7
74,4379,0,0,7,7
72,4380,0,0,6,7
45,4381,0,0,11,2
44,4381,0,654,11,2
14,4381,165,0,11,2
10,4381,154,0,11,2
63,4382,0,0,12,9
52,4382,0,654,12,9
32,4383,0,1160,12,9
27,4383,0,606,12,9
73,4384,0,0,12,9
53,4384,0,657,12,9
42,4385,0,785,7,11
40,4385,0,0,7,11
11,4385,219,0,7,11
8,4385,40,0,7,11
59,4386,0,0,11,10
58,4386,0,317,11,10
26,4386,0,657,11,10
46,4387,0,658,7,6
46,4387,0,657,7,6
15,4387,18,0,7,6
13,4387,29,0,7,6
47,4388,0,355,12,9
47,4388,0,657,12,9
22,4388,0,1189,12,9
18,4388,290,0,12,9
37,4389,0,991,3,3
63,4390,0,659,13,13
61,4390,0,211,13,13
37,4391,0,1132,6,4
36,4391,0,0,6,4
14,4391,179,0,6,4
12,4391,45,0,6,4
2,4391,0,0,6,4
2,4391,0,0,6,4
52,4392,0,520,9,4
52,4392,0,659,9,4
19,4392,290,0,9,4
45,4393,0,659,9,4
43,4393,0,731,9,4
20,4393,0,484,9,4
20,4393,290,0,9,4
18,4393,0,14,9,4
15,4393,263,0,9,4
55,4394,0,1104,2,6
53,4394,0,1092,2,6
28,4394,0,1155,2,6
55,4395,0,537,9,4
50,4395,0,0,9,4
27,4395,0,537,9,4
58,4396,0,582,6,4
56,4396,0,921,6,4
56,4397,0,659,9,4
54,4397,0,553,9,4
33,4398,0,659,5,12
27,4398,0,277,5,12
0,4398,0,0,5,12
81,4399,0,0,9,4
73,4400,0,0,12,9
33,4401,0,846,4,1
6,4401,241,0,4,1
46,4402,0,0,10,12
44,4402,0,831,10,12
25,4402,290,0,10,12
21,4402,0,0,10,12
49,4403,0,0,9,4
22,4403,0,334,9,4
83,4404,0,0,1,13
60,4404,0,925,1,13
47,4405,0,1056,10,3
46,4405,0,660,10,3
21,4405,0,661,10,3
19,4405,290,0,10,3
69,4406,0,0,8,1
67,4406,0,0,8,1
55,4407,0,0,5,7
48,4408,0,131,8,1
38,4408,0,660,8,1
0,4408,0,0,8,1
55,4409,0,0,7,13
53,4409,0,710,7,13
23,4409,290,0,7,13
22,4409,0,1021,7,13
72,4410,0,0,7,11
69,4410,0,0,7,11
45,4411,0,954,13,5
41,4411,0,660,13,5
17,4411,224,0,13,5
15,4411,41,0,13,5
1,4411,0,0,13,5
75,4412,0,0,5,7
49,4413,0,0,3,11
49,4413,0,660,3,11
19,4413,290,0,3,11
17,4413,91,0,3,11
14,4413,109,0,3,11
73,4414,0,0,2,6
69,4414,0,0,2,6
43,4414,0,0,2,6
41,4414,0,0,2,6
72,4415,0,0,12,9
88,4416,0,0,6,13
39,4417,0,660,5,7
39,4417,0,660,5,7
6,4417,218,0,5,7
2,4417,0,0,5,7
75,4418,0,0,11,8
37,4419,0,663,4,1
34,4419,0,663,4,1
8,4419,248,0,4,1
6,4419,227,0,4,1
47,4420,0,663,2,13
46,4420,0,663,2,13
19,4420,0,1052,2,13
16,4420,122,0,2,13
53,4421,0,0,1,11
51,4421,0,663,1,11
88,4422,0,0,12,9
44,4423,0,897,5,3
44,4423,0,663,5,3
17,4423,24,0,5,3
16,4423,27,0,5,3
39,4424,0,0,12,9
38,4424,0,663,12,9
0,4424,0,0,12,9
54,4425,0,0,10,6
46,4425,0,663,10,6
3,4425,48,0,10,6
55,4426,0,923,9,4
27,4426,0,664,9,4
51,4427,0,575,12,9
49,4427,0,0,12,9
49,4428,0,981,12,9
48,4428,0,477,12,9
14,4428,131,0,12,9
38,4429,0,1170,9,4
37,4429,0,0,9,4
10,4429,97,0,9,4
7,4429,217,0,9,4
56,4430,0,664,1,7
52,4430,0,958,1,7
25,4430,0,849,1,7
44,4431,0,0,2,5
41,4431,0,827,2,5
17,4431,8,0,2,5
11,4431,44,0,2,5
45,4432,0,1086,11,8
41,4432,0,0,11,8
47,4433,0,958,7,12
43,4433,0,787,7,12
19,4433,290,0,7,12
15,4433,49,0,7,12
42,4434,0,664,2,13
15,4434,97,0,2,13
13,4434,17,0,2,13
74,4435,0,0,5,6
36,4435,0,0,5,6
48,4436,0,1021,1,6
40,4436,0,958,1,6
81,4437,0,0,10,7
54,4438,0,146,6,4
52,4438,0,664,6,4
29,4438,0,664,6,4
43,4439,0,733,11,2
35,4439,0,988,11,2
7,4439,167,0,11,2
5,4439,157,0,11,2
2,4439,0,0,11,2
34,4440,0,665,8,1
34,4440,0,665,8,1
6,4440,246,0,8,1
2,4440,0,0,8,1
0,4440,0,0,8,1
39,4441,0,741,10,3
36,4441,0,665,10,3
37,4442,0,665,2,12
61,4443,0,0,10,13
59,4443,0,11,10,13
68,4444,0,0,12,9
28,4445,0,0,12,9
25,4445,290,0,12,9
0,4445,0,0,12,9
36,4446,0,746,2,5
34,4446,0,1075,2,5
12,4446,7,0,2,5
62,4447,0,665,5,7
59,4447,0,688,5,7
32,4448,0,665,10,11
30,4448,0,794,10,11
1,4448,0,0,10,11
33,4449,0,666,1,3
31,4449,0,737,1,3
3,4449,101,0,1,3
53,4450,0,1218,7,12
50,4450,0,0,7,12
47,4451,0,666,13,11
42,4451,0,962,13,11
17,4451,71,0,13,11
16,4451,12,0,13,11
6,4451,28,0,13,11
32,4452,0,1095,5,11
27,4452,0,0,5,11
1,4452,0,0,5,11
20,4453,290,0,8,1
38,4454,0,666,11,2
31,4454,0,1034,11,2
72,4455,0,0,11,10
51,4455,0,1094,11,10
40,4455,0,666,11,10
27,4455,0,704,11,10
5,4455,155,0,11,10
79,4456,0,0,11,8
65,4457,0,674,2,12
62,4457,0,674,2,12
29,4457,0,785,2,12
52,4458,0,760,11,10
51,4458,0,973,11,10
29,4458,0,674,11,10
27,4458,0,997,11,10
26,4458,0,1180,11,10
18,4458,0,1143,11,10
49,4459,0,1026,12,9
23,4459,290,0,12,9
59,4460,0,209,12,9
54,4460,0,674,12,9
33,4460,0,330,12,9
29,4460,0,676,12,9
23,4460,290,0,12,9
47,4461,0,1217,13,12
47,4461,0,1112,13,12
18,4461,290,0,13,12
15,4461,116,0,13,12
13,4461,103,0,13,12
64,4462,0,856,5,6
62,4462,0,1125,5,6
36,4463,0,1093,13,5
34,4463,0,819,13,5
6,4463,214,0,13,5
3,4463,109,0,13,5
54,4464,0,676,5,11
46,4464,0,676,5,11
3,4464,86,0,5,11
52,4465,0,676,6,13
49,4465,0,475,6,13
24,4465,290,0,6,13
22,4465,290,0,6,13
47,4466,0,137,4,1
44,4466,0,846,4,1
16,4466,226,0,4,1
14,4466,239,0,4,1
63,4467,0,676,1,6
61,4467,0,676,1,6
46,4468,0,0,13,7
36,4468,0,0,13,7
12,4468,124,0,13,7
9,4468,108,0,13,7
42,4469,0,676,12,9
13,4469,133,0,12,9
11,4469,274,0,12,9
9,4469,268,0,12,9
51,4470,0,676,4,1
42,4470,0,678,4,1
15,4470,236,0,4,1
12,4470,242,0,4,1
48,4471,0,678,6,7
45,4471,0,0,6,7
19,4471,0,921,6,7
15,4471,42,0,6,7
61,4472,0,0,7,7
35,4472,0,0,7,7
33,4473,0,678,7,3
30,4473,0,746,7,3
1,4473,0,0,7,3
40,4474,0,678,9,4
14,4474,95,0,9,4
11,4474,146,0,9,4
51,4475,0,609,4,1
49,4475,0,0,4,1
22,4475,290,0,4,1
36,4476,0,658,10,6
36,4476,0,948,10,6
5,4476,64,0,10,6
2,4476,0,0,10,6
0,4476,0,0,10,6
56,4477,0,67,12,9
55,4477,0,0,12,9
43,4478,0,1113,13,5
42,4478,0,679,13,5
20,4478,290,0,13,5
18,4478,0,336,13,5
17,4478,188,0,13,5
0,4478,0,0,13,5
59,4479,0,963,12,9
55,4479,0,981,12,9
36,4480,0,1102,7,13
35,4480,0,0,7,13
8,4480,76,0,7,13
7,4480,121,0,7,13
65,4481,0,0,7,11
62,4481,0,0,7,11
47,4482,0,1079,12,9
38,4483,0,925,5,5
38,4483,0,682,5,5
12,4483,2,0,5,5
10,4483,223,0,5,5
7,4483,60,0,5,5
41,4484,0,1135,7,13
40,4484,0,1027,7,13
14,4484,207,0,7,13
12,4484,57,0,7,13
28,4485,0,0,12,9
51,4486,0,0,5,6
21,4486,0,897,5,6
31,4487,0,0,12,9
47,4488,0,682,12,9
46,4488,0,209,12,9
22,4488,290,0,12,9
17,4488,126,0,12,9
12,4488,127,0,12,9
51,4489,0,0,9,4
50,4489,0,553,9,4
21,4489,0,542,9,4
62,4490,0,146,6,4
36,4490,0,685,6,4
34,4490,0,475,6,4
6,4490,79,0,6,4
2,4490,0,0,6,4
49,4491,0,685,2,13
46,4491,0,920,2,13
22,4491,0,0,2,13
18,4491,290,0,2,13
28,4492,0,685,12,9
28,4492,0,8,12,9
29,4493,0,525,10,6
24,4493,290,0,10,6
28,4494,0,0,12,9
27,4494,0,685,12,9
43,4495,0,0,11,2
42,4495,0,685,11,2
29,4496,0,685,8,1
28,4496,0,1002,8,1
33,4497,0,789,3,13
32,4497,0,685,3,13
1,4497,0,0,3,13
40,4498,0,37,10,7
40,4498,0,686,10,7
10,4498,35,0,10,7
4,4498,86,0,10,7
55,4499,0,639,3,5
50,4499,0,1147,3,5
31,4499,0,686,3,5
45,4500,0,950,12,9
38,4500,0,686,12,9
14,4500,252,0,12,9
13,4500,268,0,12,9
80,4501,0,0,7,13
78,4501,0,0,7,13
41,4502,0,561,7,12
31,4502,0,342,7,12
9,4502,209,0,7,12
5,4502,83,0,7,12
3,4502,18,0,7,12
73,4503,0,0,2,5
68,4503,0,0,2,5
56,4504,0,686,10,13
52,4504,0,899,10,13
22,4504,0,0,10,13
40,4505,0,0,13,6
38,4505,0,0,13,6
3,4505,92,0,13,6
63,4506,0,0,13,12
59,4506,0,1027,13,12
53,4507,0,1191,6,3
48,4507,0,686,6,3
25,4507,0,0,6,3
53,4508,0,0,9,4
45,4508,0,322,9,4
18,4508,290,0,9,4
17,4508,31,0,9,4
15,4508,14,0,9,4
56,4509,0,1039,11,2
54,4509,0,686,11,2
28,4509,0,0,11,2
26,4509,0,161,11,2
23,4509,0,453,11,2
53,4510,0,78,12,9
50,4510,0,686,12,9
23,4510,0,875,12,9
21,4510,290,0,12,9
49,4511,0,11,5,12
47,4511,0,821,5,12
19,4511,290,0,5,12
88,4512,0,0,4,1
31,4513,0,719,13,11
44,4514,0,0,13,7
28,4515,0,561,5,11
44,4516,0,717,10,7
39,4516,0,551,10,7
15,4516,36,0,10,7
13,4516,88,0,10,7
41,4517,0,686,3,6
53,4518,0,687,12,9
49,4518,0,0,12,9
33,4518,0,687,12,9
28,4518,0,0,12,9
62,4519,0,930,10,11
52,4519,0,857,10,11
57,4520,0,1069,6,4
52,4520,0,921,6,4
25,4520,0,0,6,4
46,4521,0,687,12,9
45,4521,0,0,12,9
54,4522,0,255,4,1
52,4522,0,687,4,1
39,4523,0,230,9,4
33,4523,0,423,9,4
10,4523,58,0,9,4
8,4523,262,0,9,4
3,4523,150,0,9,4
0,4523,0,0,9,4
44,4524,0,935,3,7
40,4524,0,1024,3,7
34,4525,0,0,12,9
27,4525,0,691,12,9
82,4526,0,0,12,9
79,4526,0,0,12,9
44,4527,0,687,12,9
32,4527,0,0,12,9
48,4528,0,0,12,9
45,4528,0,44,12,9
21,4528,290,0,12,9
19,4528,290,0,12,9
17,4528,260,0,12,9
60,4529,0,687,6,4
55,4529,0,479,6,4
28,4529,0,28,6,4
26,4529,0,86,6,4
24,4529,290,0,6,4
19,4529,0,949,6,4
59,4530,0,687,1,6
55,4530,0,167,1,6
72,4531,0,0,7,7
50,4532,0,1044,7,6
48,4532,0,750,7,6
17,4532,119,0,7,6
13,4532,49,0,7,6
57,4533,0,0,8,1
53,4533,0,878,8,1
22,4533,0,791,8,1
46,4534,0,0,9,4
44,4534,0,977,9,4
18,4534,0,163,9,4
70,4535,0,0,10,5
63,4535,0,687,10,5
59,4536,0,0,3,13
57,4536,0,0,3,13
72,4537,0,0,5,11
68,4537,0,0,5,11
38,4538,0,688,10,11
35,4538,0,267,10,11
74,4539,0,0,9,4
68,4539,0,0,9,4
89,4540,0,0,11,10
30,4540,0,1038,11,10
48,4541,0,468,12,9
43,4541,0,243,12,9
13,4541,143,0,12,9
9,4541,142,0,12,9
41,4542,0,616,12,9
34,4542,0,688,12,9
9,4542,265,0,12,9
6,4542,261,0,12,9
43,4543,0,688,3,3
40,4543,0,730,3,3
16,4543,69,0,3,3
14,4543,122,0,3,3
1,4543,0,0,3,3
52,4544,0,693,1,12
51,4544,0,693,1,12
60,4545,0,1107,6,4
59,4545,0,0,6,4
44,4546,0,0,6,4
43,4546,0,693,6,4
21,4546,0,478,6,4
19,4546,0,383,6,4
18,4546,0,0,6,4
1,4546,0,0,6,4
68,4547,0,0,12,9
64,4547,0,0,12,9
30,4548,0,693,10,12
28,4548,0,816,10,12
68,4549,0,0,13,11
53,4550,0,720,7,13
24,4550,290,0,7,13
22,4550,290,0,7,13
41,4551,0,693,9,4
41,4551,0,693,9,4
9,4551,95,0,9,4
49,4552,0,701,13,7
48,4552,0,696,13,7
20,4552,0,916,13,7
16,4552,225,0,13,7
62,4553,0,696,10,6
58,4553,0,277,10,6
43,4554,0,221,8,1
42,4554,0,299,8,1
17,4554,250,0,8,1
14,4554,233,0,8,1
84,4555,0,0,10,11
37,4556,0,696,5,11
30,4556,0,1147,5,11
7,4556,34,0,5,11
4,4556,222,0,5,11
0,4556,0,0,5,11
30,4557,0,0,12,9
56,4558,0,907,7,6
21,4558,291,0,7,6
18,4558,291,0,7,6
49,4559,0,943,13,13
45,4559,0,696,13,13
18,4559,0,992,13,13
16,4559,16,0,13,13
62,4560,0,1098,6,4
32,4560,0,38,6,4
1,4560,0,0,6,4
49,4561,0,698,12,9
48,4561,0,698,12,9
22,4561,291,0,12,9
19,4561,0,1026,12,9
64,4562,0,0,6,4
63,4562,0,1115,6,4
28,4563,0,1092,2,5
28,4563,0,698,2,5
6,4563,7,0,2,5
27,4564,0,698,12,9
27,4564,0,701,12,9
2,4564,0,0,12,9
0,4564,0,0,12,9
54,4565,0,701,12,9
26,4565,0,0,12,9
48,4566,0,701,8,1
40,4566,0,0,8,1
8,4566,235,0,8,1
5,4566,234,0,8,1
62,4567,0,705,5,12
49,4567,0,946,5,12
33,4567,0,974,5,12
32,4568,0,0,6,11
25,4568,291,0,6,11
42,4569,0,0,8,1
19,4569,0,705,8,1
39,4570,0,1005,6,12
38,4570,0,1172,6,12
9,4570,60,0,6,12
47,4571,0,705,2,11
46,4571,0,705,2,11
23,4571,291,0,2,11
18,4571,0,705,2,11
54,4572,0,705,2,7
45,4572,0,705,2,7
18,4572,0,0,2,7
15,4572,82,0,2,7
41,4573,0,1200,10,6
14,4573,47,0,10,6
12,4573,64,0,10,6
89,4574,0,0,9,4
37,4575,0,0,2,6
17,4575,88,0,2,6
40,4576,0,1180,4,1
36,4576,0,0,4,1
7,4576,243,0,4,1
4,4576,248,0,4,1
84,4577,0,0,4,1
36,4578,0,808,2,13
35,4578,0,0,2,13
8,4578,108,0,2,13
6,4578,99,0,2,13
4,4578,121,0,2,13
74,4579,0,0,1,11
69,4579,0,0,1,11
34,4580,0,797,12,9
33,4580,0,226,12,9
41,4581,0,0,1,5
29,4581,0,831,1,5
3,4581,119,0,1,5
2,4581,0,0,1,5
44,4582,0,0,7,11
36,4582,0,0,7,11
8,4582,73,0,7,11
6,4582,10,0,7,11
3,4582,91,0,7,11
31,4583,0,763,9,4
30,4583,0,487,9,4
49,4584,0,1063,13,7
69,4585,0,0,10,11
21,4585,0,1097,10,11
64,4586,0,0,3,12
62,4586,0,799,3,12
53,4587,0,705,2,7
44,4587,0,772,2,7
17,4587,54,0,2,7
14,4587,70,0,2,7
44,4588,0,382,3,6
42,4588,0,0,3,6
12,4588,124,0,3,6
10,4588,63,0,3,6
63,4589,0,1136,5,7
63,4589,0,795,5,7
73,4590,0,0,13,11
68,4590,0,0,13,11
37,4591,0,707,13,5
32,4591,0,1221,13,5
4,4591,217,0,13,5
48,4592,0,924,1,6
45,4592,0,171,1,6
20,4592,291,0,1,6
17,4592,124,0,1,6
15,4592,96,0,1,6
45,4593,0,0,9,4
51,4594,0,1147,10,12
56,4595,0,0,6,12
53,4595,0,707,6,12
24,4595,0,707,6,12
22,4595,0,707,6,12
19,4595,291,0,6,12
18,4595,0,707,6,12
18,4595,291,0,6,12
13,4595,205,0,6,12
34,4596,0,112,9,4
32,4596,0,830,9,4
3,4596,247,0,9,4
50,4597,0,0,6,4
47,4597,0,0,6,4
21,4597,0,710,6,4
17,4597,7,0,6,4
63,4598,0,0,8,1
60,4598,0,137,8,1
19,4599,291,0,3,6
18,4599,0,0,3,6
18,4599,0,892,3,6
43,4600,0,791,8,1
40,4600,0,0,8,1
17,4600,249,0,8,1
15,4600,231,0,8,1
8,4600,227,0,8,1
35,4601,0,766,5,11
34,4601,0,886,5,11
48,4602,0,216,12,9
47,4602,0,48,12,9
24,4602,291,0,12,9
21,4602,0,55,12,9
53,4603,0,710,6,4
50,4603,0,1098,6,4
21,4603,0,1010,6,4
52,4604,0,0,1,13
48,4604,0,948,1,13
22,4604,291,0,1,13
20,4604,291,0,1,13
72,4605,0,0,5,12
80,4606,0,0,7,12
27,4607,0,714,13,3
55,4608,0,411,11,2
51,4608,0,1077,11,2
20,4608,291,0,11,2
53,4609,0,0,6,5
52,4609,0,97,6,5
23,4609,0,0,6,5
13,4609,43,0,6,5
48,4610,0,714,3,13
45,4610,0,661,3,13
19,4610,291,0,3,13
52,4611,0,0,13,6
49,4611,0,0,13,6
24,4611,0,714,13,6
49,4612,0,0,2,13
46,4612,0,1177,2,13
77,4613,0,0,7,13
76,4613,0,0,7,13
71,4614,0,0,6,3
20,4615,291,0,7,5
32,4616,0,0,3,7
31,4616,0,998,3,7
5,4616,72,0,3,7
3,4616,102,0,3,7
0,4616,0,0,3,7
36,4617,0,897,13,6
34,4617,0,714,13,6
6,4617,115,0,13,6
6,4617,21,0,13,6
58,4618,0,717,6,12
54,4618,0,0,6,12
27,4618,0,488,6,12
27,4618,0,778,6,12
60,4619,0,0,4,1
57,4619,0,717,4,1
31,4619,0,180,4,1
28,4619,0,505,4,1
45,4620,0,717,1,7
44,4620,0,0,1,7
17,4620,273,0,1,7
15,4620,270,0,1,7
47,4621,0,1075,1,12
47,4621,0,794,1,12
22,4621,0,905,1,12
18,4621,291,0,1,12
40,4622,0,1113,6,6
39,4622,0,1118,6,6
8,4622,192,0,6,6
73,4623,0,0,3,12
71,4623,0,0,3,12
52,4624,0,0,10,3
47,4624,0,168,10,3
22,4624,0,1088,10,3
41,4625,0,993,5,10
63,4626,0,0,3,7
59,4626,0,803,3,7
35,4627,0,717,4,1
35,4627,0,717,4,1
12,4627,250,0,4,1
52,4628,0,719,13,11
38,4628,0,836,13,11
28,4628,0,171,13,11
25,4628,291,0,13,11
3,4628,52,0,13,11
75,4629,0,0,2,1
75,4629,0,0,2,1
33,4630,0,719,2,3
31,4630,0,1216,2,3
27,4631,0,0,9,4
24,4631,0,719,9,4
60,4632,0,1050,7,6
55,4632,0,918,7,6
23,4632,291,0,7,6
77,4633,0,0,6,4
76,4633,0,0,6,4
35,4634,0,948,1,7
34,4634,0,769,1,7
7,4634,76,0,1,7
5,4634,26,0,1,7
62,4635,0,0,9,4
61,4635,0,720,9,4
41,4636,0,720,9,4
32,4636,0,977,9,4
46,4637,0,907,5,3
45,4637,0,720,5,3
15,4637,122,0,5,3
14,4637,208,0,5,3
13,4637,122,0,5,3
59,4638,0,720,7,11
58,4638,0,0,7,11
50,4639,0,728,9,4
22,4639,291,0,9,4
66,4640,0,0,11,8
61,4640,0,200,11,8
32,4640,0,565,11,8
40,4641,0,0,7,7
39,4641,0,0,7,7
7,4641,206,0,7,7
5,4641,78,0,7,7
5,4641,33,0,7,7
44,4642,0,0,10,11
42,4642,0,0,10,11
21,4642,0,1080,10,11
31,4643,0,430,13,6
31,4643,0,275,13,6
0,4643,0,0,13,6
29,4644,0,0,10,5
27,4644,0,188,10,5
0,4644,0,0,10,5
68,4645,0,0,10,13
57,4645,0,1000,10,13
48,4646,0,728,6,5
43,4646,0,0,6,5
13,4646,209,0,6,5
9,4646,82,0,6,5
38,4647,0,969,5,6
23,4647,0,728,5,6
6,4647,7,0,5,6
4,4647,109,0,5,6
2,4647,0,0,5,6
40,4648,0,728,10,6
39,4648,0,728,10,6
8,4648,75,0,10,6
46,4649,0,1197,7,13
6,4649,132,0,7,13
4,4649,262,0,7,13
51,4650,0,0,13,12
51,4650,0,0,13,12
18,4650,0,728,13,12
44,4651,0,1218,3,3
21,4651,291,0,3,3
20,4651,0,793,3,3
10,4651,206,0,3,3
44,4652,0,137,4,1
43,4652,0,758,4,1
21,4652,0,131,4,1
0,4652,0,0,4,1
48,4653,0,438,11,10
47,4653,0,449,11,10
22,4653,0,0,11,10
20,4653,0,1180,11,10
75,4654,0,0,5,7
71,4654,0,0,5,7
60,4655,0,730,5,11
57,4655,0,730,5,11
20,4655,291,0,5,11
15,4655,50,0,5,11
11,4655,80,0,5,11
44,4656,0,730,2,13
43,4656,0,1175,2,13
19,4656,291,0,2,13
48,4657,0,485,4,1
30,4658,0,962,5,6
26,4658,0,1213,5,6
27,4659,0,105,8,1
25,4659,291,0,8,1
51,4660,0,1052,7,11
46,4660,0,979,7,11
21,4660,291,0,7,11
19,4660,291,0,7,11
64,4661,0,0,10,13
61,4661,0,0,10,13
37,4662,0,1013,10,13
35,4662,0,730,10,13
9,4662,35,0,10,13
7,4662,67,0,10,13
3,4662,219,0,10,13
0,4662,0,0,10,13
52,4663,0,0,8,1
52,4663,0,730,8,1
24,4663,0,735,8,1
21,4663,291,0,8,1
47,4664,0,11,10,7
55,4665,0,835,7,11
53,4665,0,735,7,11
27,4665,0,735,7,11
40,4666,0,879,13,12
37,4666,0,735,13,12
13,4666,37,0,13,12
12,4666,84,0,13,12
63,4667,0,886,5,5
60,4667,0,277,5,5
53,4668,0,0,3,3
36,4668,0,692,3,3
26,4668,0,0,3,3
42,4669,0,776,9,4
47,4670,0,735,3,13
45,4670,0,0,3,13
18,4670,0,735,3,13
16,4670,43,0,3,13
14,4670,87,0,3,13
13,4670,74,0,3,13
26,4671,0,440,2,7
24,4671,291,0,2,7
44,4672,0,930,13,11
15,4672,46,0,13,11
13,4672,115,0,13,11
11,4672,115,0,13,11
30,4673,0,0,10,5
28,4673,0,46,10,5
44,4674,0,735,1,13
43,4674,0,735,1,13
21,4674,0,0,1,13
14,4674,60,0,1,13
49,4675,0,831,1,3
49,4675,0,1135,1,3
20,4675,291,0,1,3
18,4675,291,0,1,3
41,4676,0,344,8,1
41,4676,0,735,8,1
17,4676,247,0,8,1
15,4676,242,0,8,1
13,4676,228,0,8,1
11,4676,232,0,8,1
7,4676,238,0,8,1
3,4676,250,0,8,1
49,4677,0,1174,10,7
25,4677,291,0,10,7
19,4677,0,1031,10,7
60,4678,0,1202,6,11
55,4678,0,590,6,11
28,4678,0,914,6,11
26,4678,0,737,6,11
24,4678,291,0,6,11
19,4678,0,444,6,11
61,4679,0,0,11,8
58,4679,0,317,11,8
57,4680,0,0,7,6
28,4680,0,0,7,6
24,4680,0,818,7,6
55,4681,0,737,3,2
52,4681,0,48,3,2
72,4682,0,0,6,11
72,4682,0,0,6,11
68,4682,0,0,6,11
41,4682,0,737,6,11
11,4682,4,0,6,11
9,4682,2,0,6,11
36,4683,0,1173,5,12
31,4683,0,341,5,12
0,4683,0,0,5,12
61,4684,0,737,1,5
44,4685,0,742,13,6
40,4685,0,1061,13,6
30,4686,0,1185,3,6
26,4686,0,742,3,6
70,4687,0,0,2,4
69,4687,0,0,2,4
46,4688,0,742,2,5
45,4688,0,1019,2,5
18,4688,291,0,2,5
15,4688,124,0,2,5
32,4689,0,1220,7,12
32,4689,0,742,7,12
42,4690,0,756,11,2
41,4690,0,481,11,2
11,4690,162,0,11,2
33,4691,0,0,2,6
30,4691,0,908,2,6
1,4691,0,0,2,6
67,4692,0,0,6,4
66,4692,0,0,6,4
62,4693,0,238,5,1
59,4693,0,59,5,1
33,4693,0,355,5,1
31,4693,0,742,5,1
42,4694,0,742,10,6
41,4694,0,881,10,6
30,4695,0,746,13,5
29,4695,0,745,13,5
5,4695,38,0,13,5
66,4696,0,0,3,5
60,4696,0,0,3,5
62,4697,0,808,3,7
60,4697,0,745,3,7
40,4698,0,1141,1,13
37,4698,0,745,1,13
12,4698,143,0,1,13
7,4698,139,0,1,13
84,4699,0,0,6,6
84,4699,0,0,6,6
54,4699,0,0,6,6
56,4700,0,839,10,5
50,4700,0,1158,10,5
20,4700,0,745,10,5
30,4701,0,0,2,3
30,4701,0,746,2,3
1,4701,0,0,2,3
46,4702,0,0,6,4
43,4702,0,786,6,4
7,4702,83,0,6,4
39,4703,0,733,11,10
37,4703,0,250,11,10
9,4703,170,0,11,10
34,4704,0,746,13,2
29,4704,0,912,13,2
2,4704,0,0,13,2
88,4705,0,0,1,12
53,4706,0,0,11,2
52,4706,0,0,11,2
